effective_targets,bce_nats_per_pixel,optimizer_steps
239452273,0.25687135922058507,8770
239731786,0.2574019719575297,8780
240000690,0.25243536977898795,8790
240306252,0.25441938585801843,8800
240557513,0.26087465418385797,8810
240831308,0.2577494137397033,8820
241087652,0.2570157712854318,8830
241321665,0.2552715072508049,8840
241550061,0.25527270053086865,8850
241842343,0.2558220753562964,8860
242115357,0.25431765735071266,8870
242428569,0.2567727494623047,8880
242690087,0.2539437395328645,8890
242945896,0.2544771863935602,8900
243235708,0.25072876310087944,8910
243497383,0.252457055378702,8920
243779964,0.25467552539926414,8930
244033795,0.24979877102759576,8940
244304634,0.24858794972451284,8950
244598105,0.2565855168220089,8960
244866446,0.25557634935325846,8970
245155979,0.2506154851640598,8980
245431259,0.2555606399097921,8990
245704298,0.2553569282902186,9000
245940472,0.25467346178777417,9010
246237261,0.2575135848505034,9020
246485045,0.2556717543386838,9030
246726444,0.2565450444001639,9040
246981823,0.25059444861374863,9050
247224734,0.2550792195897333,9060
247537955,0.2533537602834816,9070
247822231,0.25760448611306414,9080
248143922,0.25540548049614276,9090
248404306,0.25420951452822443,9100
248683564,0.2528299606413501,9110
248968168,0.25620884516975884,9120
249279911,0.25666033354640927,9130
249558261,0.2563814002026247,9140
249832621,0.2568271807433848,9150
250119779,0.2513865347793226,9160
250406216,0.2553952171579834,9170
250639468,0.25445786128126907,9180
250867184,0.25232245334809666,9190
251144850,0.25729120205658595,9200
251391858,0.25526547891936546,9210
251648261,0.25433927662822253,9220
251936794,0.2566616102910675,9230
252212626,0.2553932284803184,9240
252492701,0.2519572176828781,9250
252711586,0.25756521753855344,9260
252940924,0.25498678156664867,9270
253187999,0.2539169920352926,9280
253482333,0.2582692267415502,9290
253756714,0.25432208686554975,9300
254037381,0.25491107090724274,9310
254314919,0.25772126737191114,9320
254555824,0.25488418852506944,9330
254836412,0.24773916770080565,9340
255107731,0.2561292939016577,9350
255393066,0.2519465087579882,9360
255684830,0.2570362037864,9370
255946133,0.25458782209971087,9380
256276225,0.2565612030213834,9390
256520644,0.25112084528482287,9400
256805013,0.2540783636702881,9410
257126189,0.25645691495747014,9420
257404735,0.25729814528193345,9430
257670104,0.25314430148639583,9440
257928894,0.25537638141961316,9450
258222272,0.24949608152583205,9460
258452156,0.2568515167206381,9470
258749938,0.25476715300849345,9480
258972133,0.25109846852318685,9490
259243169,0.2550241048352839,9500
259506516,0.25381437765699066,9510
259757315,0.25167139723146936,9520
260017241,0.2536720285915697,9530
260281710,0.25734131905076846,9540
260579707,0.25323509809205885,9550
260873760,0.25434408847587253,9560
261169027,0.2555287651120635,9570
261400461,0.24941482315192773,9580
261688217,0.25170457893504156,9590
261999717,0.2581829278246644,9600
262265213,0.25763004712689086,9610
262556383,0.25707763545849716,9620
262857554,0.254328529162138,9630
263114885,0.2558919328735669,9640
263398934,0.24979800475555505,9650
263633086,0.2481605725747507,9660
263921110,0.2526131446829911,9670
264211831,0.2514307460098295,9680
264463504,0.25167567571110927,9690
264734884,0.2576133385211571,9700
265008976,0.25332346662497923,9710
265245579,0.25222434396890314,9720
265543912,0.2575016677322167,9730
265811687,0.25670862293210855,9740
266063076,0.25275188402308857,9750
266339311,0.2543626190607417,9760
266614740,0.25325544559341595,9770
266868608,0.2531601102934254,9780
267177596,0.2563066459791576,9790
267422253,0.25012462414988357,9800
267696028,0.25112900532332844,9810
267956323,0.2534658573820847,9820
268200712,0.25506550134652306,9830
268483638,0.25623737961092313,9840
268709974,0.2552659948774577,9850
268978540,0.25483136311358534,9860
269245919,0.25371784671510283,9870
269575670,0.25505615306520574,9880
269905328,0.25692894487926643,9890
270185303,0.2536304198104548,9900
270445492,0.254604536465437,9910
270722730,0.25394830891275094,9920
271012560,0.2549895173877189,9930
271252578,0.250460874952639,9940
271505017,0.25465606256083945,9950
271753861,0.2519218751901129,9960
272012462,0.2524279991280984,9970
272259515,0.2534223408702182,9980
272549328,0.25133890652834856,9990
272801392,0.2571315476521268,10000
273057604,0.2508576253018484,10010
273347137,0.257513014078249,10020
273597799,0.25415680894066095,10030
273863698,0.2517044668088171,10040
274148336,0.25531372154943965,10050
274383280,0.255676184648857,10060
274683634,0.2558772090874337,10070
274945794,0.2472068111528427,10080
275255330,0.2537091141745339,10090
275514535,0.2510652906300566,10100
275740274,0.2506695872398248,10110
276057712,0.25565565161416115,10120
276310712,0.250515323359311,10130
276603758,0.24919035253294258,10140
276914709,0.2540576738385641,10150
277184920,0.25547919738513847,10160
277432624,0.2526057366881222,10170
277721794,0.2539579049505369,10180
277973219,0.25428304237326266,10190
278201866,0.24965772738707875,10200
278505128,0.253267867763987,10210
278765069,0.2572520188139445,10220
279029738,0.25226470728074,10230
279264030,0.25291350722639944,10240
279551829,0.25381308792823043,10250
279909403,0.2556226571468857,10260
280211114,0.2544677646428089,10270
280509110,0.25283901695706223,10280
280761177,0.2527579118143454,10290
281055553,0.25266593186591985,10300
281373666,0.25169369892278476,10310
281650641,0.2541015700268413,10320
281956107,0.25485316084296133,10330
282219175,0.2547931782775597,10340
282452435,0.25429841665356945,10350
282683034,0.2557078855547317,10360
283009510,0.2564478256826663,10370
283316144,0.2504249352689231,10380
283622085,0.25036186845981434,10390
283902902,0.2511113150416298,10400
284144437,0.251068661424851,10410
284397968,0.2553813314599628,10420
284705544,0.25273885631221676,10430
284983887,0.2559099453347016,10440
285222580,0.2541205493834029,10450
285483753,0.25369195924734833,10460
285735603,0.2498171602749596,10470
286001642,0.2532576886892214,10480
286243231,0.2538532604201896,10490
286502502,0.25455977161478555,10500
286777187,0.25516240694213854,10510
287035652,0.24742111429552263,10520
287287338,0.24912498820363654,10530
287538524,0.24881131231164802,10540
287830332,0.25015721638997396,10550
288088497,0.24654784061535115,10560
288362868,0.25054477881939674,10570
288650883,0.2530663102074381,10580
288955935,0.24828884651355618,10590
289249083,0.24705138599741633,10600
289560596,0.248346532647789,10610
289857543,0.250342595639886,10620
290133927,0.2499580671965625,10630
290419403,0.24623086715998577,10640
290730923,0.2495425555025523,10650
290984572,0.2488803922030906,10660
291242262,0.24971351003136155,10670
291538927,0.25008978219045636,10680
291814829,0.25141668902029435,10690
292077963,0.2487645878764329,10700
292352891,0.249455015170451,10710
292626956,0.2480410268184324,10720
292891944,0.25243254800142884,10730
293211632,0.2516368827756239,10740
293458141,0.24612066663331314,10750
293704753,0.24606415610261112,10760
293985024,0.25121937550657886,10770
294286861,0.24239234595534648,10780
294538855,0.2548098330202559,10790
294790335,0.2506260730963728,10800
295051695,0.24713253479974168,10810
295281118,0.24614173332166883,10820
295572875,0.24971106553510775,10830
295832039,0.24626809391088733,10840
296091683,0.24327597055136857,10850
296352294,0.24891147359799246,10860
296588612,0.24817249156177337,10870
296827229,0.2476720370222742,10880
297092382,0.25101683473172515,10890
297338189,0.2482052165970301,10900
297597514,0.25062355897522165,10910
297876097,0.25147246285955616,10920
298129057,0.25112634703435655,10930
298398771,0.24901695736779195,10940
298702468,0.24619327306779115,10950
298934906,0.24954771777272544,10960
299166370,0.2456786762363378,10970
299439813,0.25007227639125323,10980
299714746,0.24650521397571737,10990
299997414,0.24541328580504496,11000
300274237,0.2521302308356609,11010
300518790,0.24855089346025314,11020
300753619,0.25081678942612873,11030
301047649,0.24885945357353062,11040
301366008,0.25063989662181047,11050
301635380,0.25124569515106204,11060
301951695,0.2551675327932753,11070
302226785,0.2495183006966406,11080
302497512,0.24457575343910615,11090
302766690,0.2518844898781199,11100
303037972,0.2483525437773353,11110
303370284,0.25098177832140955,11120
303672655,0.24708118279431945,11130
303931799,0.24918476005478782,11140
304176820,0.2471428231590948,11150
304410642,0.24889041279254737,11160
304670533,0.24906446982903935,11170
304910908,0.2486024134707936,11180
305168306,0.2469315870773839,11190
305438088,0.251114202483952,11200
305714497,0.25158669622125446,11210
305972521,0.24483103348973695,11220
306313871,0.25317893820657494,11230
306570227,0.2494562802200079,11240
306833962,0.24575315646648174,11250
307117862,0.2509448488162272,11260
307376875,0.25122358529729516,11270
307668946,0.2509066813668904,11280
307921806,0.24829339056498803,11290
308188559,0.24772459084759832,11300
308474716,0.24819706981242595,11310
308799636,0.25382037386211015,11320
309103926,0.25422943766055156,11330
309347351,0.24688942003232298,11340
309639387,0.25401705402106617,11350
309901585,0.24968511229376547,11360
310116097,0.25051599939028174,11370
310374354,0.24615979257525103,11380
310632851,0.24854018076007742,11390
310941322,0.25144194633845895,11400
311237035,0.24897386432135293,11410
311490791,0.25153872732076166,11420
311708892,0.2512835419206191,11430
311988008,0.2484040815657703,11440
312269832,0.24875277274813865,11450
312563795,0.24783352084957122,11460
312808646,0.24744363948108328,11470
313050268,0.2502131760740615,11480
313308287,0.24794938473897157,11490
313618996,0.24754842193552282,11500
313924925,0.24892278586397765,11510
314157615,0.249687994130389,11520
314416416,0.24779574714455183,11530
314703822,0.25004220645782455,11540
315032207,0.24811952884272673,11550
315331950,0.2519153436610935,11560
315580145,0.24806274163821404,11570
315835853,0.24599021555055464,11580
316078490,0.2411066598737537,11590
316353849,0.24522290070179908,11600
316602682,0.25083777111400907,11610
316877892,0.24825439892789164,11620
317177908,0.25096923249440345,11630
317484345,0.2500146887678109,11640
317759950,0.24833388661978523,11650
318011014,0.25123270912554324,11660
318285994,0.24769443247343062,11670
318539644,0.24532673942268668,11680
318861103,0.25620605378774647,11690
319163920,0.25030070331542986,11700
319415761,0.24754151042826136,11710
319701310,0.25096854153354414,11720
319937518,0.24884364279051138,11730
320218736,0.24484585676956439,11740
320471048,0.2499094303864518,11750
320739079,0.25224619019979133,11760
321004043,0.25119497364034976,11770
321305463,0.2528423840631202,11780
321612167,0.2473749943520267,11790
321866046,0.24919023065100948,11800
322138034,0.24638642943881908,11810
322420305,0.24803717009123455,11820
322725387,0.2518418906995661,11830
322976888,0.24864648045489288,11840
323256168,0.24830660633302906,11850
323553678,0.25269910375961,11860
323848261,0.25081406414391016,11870
324095448,0.2520860373761356,11880
324362981,0.25041420306656725,11890
324648837,0.2497638655602725,11900
324963192,0.24925398453982067,11910
325232375,0.24516403202347323,11920
325546820,0.2498955975693761,11930
325817823,0.24629585213329827,11940
326092880,0.24929282985552567,11950
326392762,0.25118366702750694,11960
326693069,0.2508593968753684,11970
326955474,0.24789016491135138,11980
327222454,0.24997581819543374,11990
327523235,0.24452779190184612,12000
327805806,0.2487342224217577,12010
328026264,0.2482082832101069,12020
328324423,0.24961683674859556,12030
328680668,0.25211206224540006,12040
328984956,0.2471302119251982,12050
329251722,0.24688864797841634,12060
329509675,0.25193483674118744,12070
329845285,0.24926483327049956,12080
330117718,0.24594285077571656,12090
330350001,0.25197648645020493,12100
330624670,0.25007478353310075,12110
330892918,0.24740920082937176,12120
331169440,0.24888158500677512,12130
331392733,0.2527666207883975,12140
331644297,0.25082874824386003,12150
331934278,0.25119846618111946,12160
332197623,0.24837038782832713,12170
332472192,0.24396040489178744,12180
332722978,0.2461706637110379,12190
333026927,0.25202600411334697,12200
333282004,0.2527228716239337,12210
333552008,0.2485937225684691,12220
333819696,0.24773661295572916,12230
334082655,0.2512012025769698,12240
334344866,0.25030065362893084,12250
334631134,0.25034460112507717,12260
334912322,0.2548963578394457,12270
335198599,0.25299861598028045,12280
335472170,0.24996283436989036,12290
335735139,0.25074697459097484,12300
335994610,0.24938411522049164,12310
336305816,0.25000657086180367,12320
336597776,0.2512818412941719,12330
336897838,0.24806791363340436,12340
337146372,0.2472300199850601,12350
337389719,0.25314307143444287,12360
337652571,0.24867931416131317,12370
337972942,0.24782299816475004,12380
338273989,0.24838065475472698,12390
338490235,0.2471017332437052,12400
338718667,0.2486794708171268,12410
338988190,0.25128261637705257,12420
339257937,0.25099603710230184,12430
339584597,0.24985363360175658,12440
339837422,0.24924761796441128,12450
340114380,0.2496333656199603,12460
340394870,0.24929812249100586,12470
340712355,0.2510822242538094,12480
340996851,0.2509880106757637,12490
341257334,0.2506179230415869,12500
341524581,0.25296644454928024,12510
341759674,0.2473236839844606,12520
342018677,0.24789069944004313,12530
342295310,0.24973143958931596,12540
342566423,0.2510419087710815,12550
342898899,0.24872265839837754,12560
343143932,0.24764681719371498,12570
343451530,0.24642476991151405,12580
343708548,0.25014373983865457,12590
343949536,0.2438086794133772,12600
344206409,0.2500112673877795,12610
344434240,0.24998275854948376,12620
344677762,0.2505673817718593,12630
344973541,0.24888181603528073,12640
345234267,0.2485657298636658,12650
345531624,0.25044000698182234,12660
345805914,0.25092070426330065,12670
346058613,0.24916235226208455,12680
346279349,0.2494652097752994,12690
346543803,0.24915172566370392,12700
346785708,0.24928246343435267,12710
347067939,0.249424425068105,12720
347332590,0.24907221999412954,12730
347577902,0.24968420473033412,12740
